112,"That is to say in a situation where two constructions are eminently reasonable, the Court has to accept the one that seeks to eradicate corruption to the one which seeks to perpetuate it.� 11 12 (emphasis supplied) 27\.",0
113,We shall accordingly have due regard to the aforesaid principles while interpreting the provisions herein.,2
114,"The point of contention relates to whether a deemed University would be included within the ambit of the PC Act, particularly under Section 2(c)(xi) of the same, where the word used is “University�.",4
115,"The learned senior counsel for the appellant­State submits that the word “University� as used in Section 2(c)(xi) of the Act, must be purposively interpreted.",3
116,"An institution which is “deemed to be a University� under the University Grants Commission Act, 1956 [UGC Act] plays the same role in society as a “University�.",4
117,"These institutions have the common public duty of granting degrees, which are ultimately qualifications recognized in society.",0
118,"As such, an institution which is “deemed to be University�, such as the institution in the present case, is included within the ambit of the 28\.",1
119,term “University� used under the Act.,1
120,"On the other hand, the learned senior counsel for the respondent, supporting the decision of the High Court in the impugned judgment, submits that the term “University� as used in Section 2(c)(xi) of the PC Act, does not include an institution 12 13 which is “deemed to be a University�.",4
121,"The learned senior counsel submitted that the inclusive definition of a “University� under the UGC Act is only for the limited purpose of funding, and an institution which is “deemed to be a University� is not a University for any other purpose.",2
122,"The learned senior counsel submitted that the same is abundantly clear from the provisions of the UGC Act, which makes a distinction between a “University�, and an institution “other than a University� which is 29\.",1
123,“deemed to be a University�.,1
124,"At this juncture, it would be apposite to look to the holding of the 30\.",0
125,"High Court in the impugned judgment on this point: “27.…However, the fact remains that either as a trustee or in any other capacity, even if applicant is connected with Sumandeep Vidyapith, which is not a regular University getting Government grant in any manner whatsoever and thereby, when there is no dispute that it is only a Deemed University, the submissions recorded herein above on behalf of the applicant makes it clear that such Deemed University cannot considered as a regular University and thereby, applicant cannot be termed as a public servant and therefore, irrespective of such change report after the complaint, it is clear and obvious that applicant cannot be termed as a public servant.� (emphasis supplied) The counsel for the respondent has contended that the term “University� needs to be read in accordance with the Section 2(f), 13 14 3 and 23 of the UGC Act, wherein a “deemed University� is different from a “University�, stricto sensu.",8
126,"However, we do not 31\.",0
127,subscribe to such contention for the reasons provided below.,1
128,"The contention of the respondent is that the term “University� needs to be read in accordance with the UGC Act, wherein only those Universities covered under the Section 2(f) of the UGC Act are covered under the PC Act.",6
129,"Such an interpretation, by importing the technical definition under a different Act may not be feasible herein.",2
130,It is a settled law that technical definitions under one statute should not be imported to another statute which is not in pari materia with the first.,0
131,"The UGC Act and the PC Act are enactments which are completely distinct in their purpose, operation and object.",1
132,"The preamble of the UGC Act states that it is ‘an Act to make provision for the co­ordination and determination of standards in Universities, and for that purpose, to establish a University Grants Commission’.",2
133,"On the other hand, the PC Act is an enactment meant to curb the social evil of corruption in the country.",2
134,"As such, the extension of technical definitions used under one Act to the other might not be appropriate, as the two Acts are not in pari materia with one another.",1
135,14 15 32\.,0
136,"The above principle of law was recently applied by a 3­Judge Bench of this Court in Bangalore Turf Club Ltd. v. Regional Director, ESI Corporation, (2014) 9 SCC 657, where an argument was advanced by counsel that the interpretation of the term ‘shop’ under the ESI Act should be determined in light of the definition of the same under the relevant Shops and Commercial Establishments Act.",6
137,"Negativing this contention of the counsel, the Court went on to hold that: “52.",1
138,An argument raised by the appellants herein is the issue relating to the “doctrine of pari materia�.,0
139,"It is contended that since the ESI Act does not define the term “shop�, the said definition may be ascertained in the light of the definitions under the relevant Shops and Commercial Establishments Act as enacted by the respective State Legislatures, since the purpose and object of both the enactments are one and the same.",4
140,53\.,0
141,"For the above purpose, it would be necessary to look into the concept of “doctrine of pari materia� and further ascertain whether the given statutes are in fact pari materia with the ESI Act.",2
142,It is settled law that two statutes are said to be in pari materia with each other when they deal with the same subject­ matter.,0
143,The rationale behind this rule is based on the interpretative assumption that words employed in legislations are used in an identical sense.,0
144,"However, this assumption is rebuttable by the context of the 15 16 statutes.",0
145,"According to Sutherland in Statutes and Statutory Construction, Vol.",0
146,"2, 3rd Edn.",0
147,": “Statutes are considered to be in pari materia to pertain to the same subject­ matter when they relate to the same person or things, or to the same class of persons or things, or have the same purpose or object.� … 58\.",1
148,"It can be concluded that though the ESI Act, the 1948 Act and the 1961 Act deal with labour and workmen, in essence and spirit they have a different scope and application.",5
149,The Acts do not appear to have any overlap in their fields of operation and have mutually exclusive schemes.,0
150,"Therefore, the argument that the Acts are pari materia with each other, must fail.",0
151,59\.,0
152,This Court must also address the issue that arose in the course of the arguments that the word “shop� has been used in the impugned notifications as well as the 1948 Act and the 1961 Act and therefore assistance may be taken from the latter statutes to interpret the notification.,7
153,"This argument, in light of the above discussion, does not appeal to us…� (emphasis supplied) It is for the same reasoning that we are of the opinion that the High Court’s reliance on the judgment of this Court in Orissa 16 17 Lift Irrigation Corporation Ltd. v. Rabi Sankar Patro, (2018) 1 SCC 468 was not appropriate, as the same was with reference to 33\.",3
154,"enactments relating to administration/regulation of universities, and is unconnected with the objects of the PC Act.",1
155,"This brings us to the conclusion that purport of UGC Act cannot be borrowed under the PC Act, and that an independent meaning needs to be provided for the term “University� as occurring under the PC Act.",3
156,"In India, there are 12,206 Universities under Section 2(f) and 12B of the UGC Act, as of 31.07.2019.",3
157,"While there are about 124 deemed universities across India, as of 23.06.2008.",0
158,The education sector in India has seen a general rise.,0
159,"There is no dispute that the education sector, which is a very important service sector in the country, has seen various scandals.",1
160,"In this context, we need to understand whether a deemed university would be covered within the ambit of the Section 2(c)(xi) of the PC 34\.",3
161,Act.,1
162,"On a perusal of Section 2(c) of the PC Act, we may observe that the emphasis is not on the position held by an individual, rather, it is on the public duty performed by him/her.",3
163,"In this regard, the legislative intention was to not provide an exhaustive list of authorities which are covered, rather a general definition of 17 18 ‘public servant’ is provided thereunder.",0
164,This provides an important internal evidence as to the definition of the term 35\.,0
165,“University�.,0
166,The use of ‘any’ is critical in our understanding as to the term University.,0
167,"We are aware of the line of authorities, wherein this Court has reduced the impact of term ‘any’ to not mean ‘every’ [See Hira Devi v. District Board, Shahjahanpur, (1952) S.C.R.",2
168,1122].,0
169,"However, we cannot accept such a view as the context in 36\.",0
170,"which the present dispute emanates, differs from the above.",0
171,Our attention was also drawn to the notes on clauses of Prevention of Corruption Bill dated 20.02.1987.,1
172,"Clause 2 of the Notes on Clauses in the Gazette of India, Extraordinary, Part II, Section 2, clarifies the legislative intent, wherein it was commented as under: “2.",2
173,This clause defines the expressions used in the Bill.,0
174,Clause 2(c) defines ‘public servant’.,0
175,In the existing definition the emphasis is on the authority employing and the authority remunerating.,0
176,In the proposed definition the emphasis is on public duty.,0
177,"The definition of ‘election’ is based on the definition of this expression in the Penal Code, 1860.� (emphasis supplied) 18 19 37\.",0
178,Additionally our attention is drawn to the legislative debates which took place prior to the enactment of the PC Act.,1
179,It was uniform across the party line that the purpose of preventing 38\.,0
180,corruption in educational institutions was emphasised.,0
181,"Coming to external aids of interpretation, the word “University� is etymologically derived from the Latin, universitas magistrorum et scholarium, which roughly means ""community of teachers and scholars"".",0
182,"Black’s Law dictionary defines “University� as: “An institution of higher learning, consisting of an assemblage of colleges united under one corporate organization and government, affording instruction in the arts and sciences and the learned professions.",0
183,and conferring degrees.,0
184,See Com.,0
185,"v. Banks, 198 Pa. 397\.",1
186,48 Atl.,0
187,277.� 39\.,0
188,"Law Lexicon, defines the same as: “A corporation of teachers or assemblage of learned men or colleges for teaching the higher branches of learning: ;and having power to confer degrees.",0
189,University.,0
190,A place where all kinds of literature are universally taught.,0
191,(Tomlin’s Law Dic.),0
192,"See also Act VIII of 1904, S.2, Cl.",1
193,(2)(c).,0
194,"A University, of normal type, may be described in popular language as an organization of teachers and learners, settled in a fixed locality, for the purpose of nature study, in which the body of teachers has 19 20 authority to attest the proficiency of the learners, by bestowing upon them titles, signifying that they also possess the qualifications and are admitted to the rank of those that are learned in the particular branch of knowledge in which they are taught.",1
195,"The term ‘University’ is usually understood to mean a body incorporated for the purpose of learning, with various endowments and privileges.",0
196,"Such bodies were anciently founded by papal bull or charter, later by royal charter or act of Parliament.",1
197,University is a corporation aggregate­Aggregation of corporations­ The corporations are usually colleges or schools.� 40\.,0
198,"Third Edition of Halsbury's, Volume 13, page 707, at para 1441 deals with the term “Universities�.",0
199,"According to the same: “The word ""university is not a word of art and, although the institutions to which it refers are readily identifiable, precise definition is difficult.",0
200,The essential features of a university seems to be that it was incorporated as such by the sovereign power.,0
201,"Other attributes of a university appear to be the admission of students from all parts of the world, a plurality of masters, the teaching of one at least of the higher faculties, namely theology, law or philosophy, which in some definitions are regarded as identical, and medicine, provision for residence, and the right to confer degrees, but possession of these attributes will not make an institution a university in the absence of any express intention of the sovereign power to make it one.",1
202,Incorporation was anciently affected by papal bull or charter later by royal charter or Act of Parliament.� 20 21 41\.,1
203,"In Words and Phrases, Permanent Edn.",0
204,"(West Publishing Company), the word “Universities� is defined as follows: “Universities: Bodies politic and corporate have ""been known to exist as Far back at last as the time of Cicero, and Gaius traces them even to the laws of Solon of Athens, who lived some 500 years before….",0
205,"And from time immemorial, as at the present day, this privilege of being a corporation or artificial body of individuals, with power of holding their property, rights, and immunities in common as a legally organized body and of transmitting the same in such body by an artificial succession different from the natural succession of the property of individuals has been considered a franchise which could not be lawfully assumed by any associated body without a special authority for that purpose from the government or sovereign power.""",2
206,42\.,0
207,"Under the UGC Act, University is defined and recognized under Section 2(f) in the following manner: “University� means a University established or incorporated by or under a Central Act, a Provincial Act or a State Act, and includes any such institution as may, in consultation with the University concerned, be recoginsed by the Commission in accordance with the regulations made in this behalf under this Act.",7
208,43\.,0
209,"A ‘deemed to be University’ is recognized under Section 3 of the UGC Act, in the following manner: 21 22 Application of Act to institutions for higher studies other than Universities 3\.",5
210,"The Central Government may, on the advice of the Commission, declare by notification in the Official Gazette, that any institution for higher education, other than a University, shall be deemed to be a University for the purposes of this Act, and on such a declaration being made, all the provisions of this Act shall apply to such institution as if it were a University within the meaning of clause (f) of section 2\.",6
211,44\.,0
212,"As discussed earlier, the object of the PC Act was not only to prevent the social evil of bribery and corruption, but also to make the same applicable to individuals who might conventionally not be considered public servants.",2
213,"The purpose under the PC Act was to shift focus from those who are traditionally called public officials, to those individuals who perform public duties.",1
214,"Keeping the same in mind, as rightly submitted by the learned senior counsel for the appellant­State, it cannot be stated that a “Deemed University� and the officials therein, perform any less or any different a public duty, than those performed by a University simpliciter, and the officials therein.",3
215,45\.,0
216,"Therefore, for all the above reasons, we are of the opinion that the High Court was incorrect in holding that a “Deemed 22 23 University� is excluded from the ambit of the term “University� under Section 2(c)(xi) of the PC Act.",4
217,46\.,0
218,"Having come to the above conclusion, in the present case, the pivotal question is whether the appellant­trustee in the Board of ‘Deemed to be University’ is a ‘public servant’ covered under Section 2(c) of the PC Act.",5
219,"Recently, this Court in the case of CBI v. Ramesh Gelli, (2016) 3 SCC 788, dealt with the question as to whether Chairman, Directors and officers of a private bank before its amalgamation with a public sector bank, can be classified as public servants for prosecution under the PC Act.",5
220,"While dealing with the aforesaid proposition of law, the Court analysed the purpose and scope of the PC Act and made the following observations: “15.",2
221,From the Statement of Objects and Reasons of the PC Bill it is clear that the Act was intended to make the anti­corruption law more effective by widening its coverage.,1
222,It is also clear that the Bill was introduced to widen the scope of the definition of “public servant�.,0
223,"Before the PC Act, 1988, it was the Prevention of Corruption Act, 1947 and Sections 161 to 165­A in Chapter IX IPC which were governing the field of law relating to prevention of corruption.",4
224,"Parliament repealed the Prevention of Corruption Act, 1947 and also omitted Sections 161 to 165­A IPC as provided under Sections 30 and 31 of the PC Act, 1988.",5
225,"Since a new definition of “public 23 24 servant� is given under the PC Act, 1988, it is not necessary here to reproduce the definition of “public servant� given in Section 21 IPC.",2
226,… 17\.,0
227,"The above definition shows that under sub­ clause (viii) contained in Section 2(c) of the PC Act, 1988, a person who holds an office by virtue of which he is authorised or required to perform any public duty, is a public servant.",2
228,"Now, for the purposes of the present case this Court is required to examine as to whether the Chairman/Managing Director or Executive Director of a private bank operating under licence issued by RBI under the Banking Regulation Act, 1949, held/holds an office and performed/performs public duty so as to attract the definition of “public servant� quoted above.� (emphasis supplied) 47\.",2
229,This Court in the case of P.V.,2
230,"Narasimha Rao v. State (CBI/SPE), (1998) 4 SCC 626, has clarified the word “office� in the following manner: “61.",2
231,"… The word ‘office’ is normally understood to mean ‘a position to which certain duties are attached, especially a place of trust, authority or service under constituted authority’.",1
232,"(See Oxford Shorter English Dictionary, 3rd Edn., p.",0
233,1362.),0
234,"In McMillan v. Guest, (1942) 1 All ER 606 (HL), Lord Wright has said: ‘…The word “office� is of indefinite content.",1
235,"Its various meanings cover four 24 25 columns of the New English Dictionary, but I take as the most relevant for purposes of this case the following: “A position or place to which certain duties are attached, especially one of a more or less public character.�’ In the same case Lord Atkin gave the following meaning: ‘…“an office or employment which was subsisting, permanent, substantive position, which had an existence independent of the person who filled it, which went on and was filled in succession by successive holders.�’ In Statesman (P) Ltd. v. H.R.",2
236,"Deb, AIR 1968 SC 1495 and Mahadeo v. Shantibhai, (1969) 2 SCR 422 this Court has adopted the meaning given by Lord Wright when it said: ‘An office means no more than a position to which certain duties are attached.’� 48\.",4
237,"This Court in the case of Manish Trivedi v. State of Rajasthan, (2014) 14 SCC 420 further elucidated upon the ambit of the phrase “public servant� by stressing upon the relevance of “office�, wherein the emphasis was upon the duties performed.",4
238,The Court noted therein: “19.,0
239,The present Act (the 1988 Act) envisages widening of the scope of the definition of the expression “public servant�.,3
240,It was brought in force to purify public administration.,0
241,The legislature has used 25 26 a comprehensive definition of “public servant� to achieve the purpose of punishing and curbing corruption among public servants.,0
242,"Hence, it would be inappropriate to limit the contents of the definition clause by a construction which would be against the spirit of the statute.",0
243,"Bearing in mind this principle, when we consider the case of the appellant, we have no doubt that he is a public servant within the meaning of Section 2(c) of the Act.",4
244,"Clause (viii) of Section 2(c) of the present Act makes any person, who holds an office by virtue of which he is authorised or required to perform any public duty, to be a public servant.",3
245,"The word “office� is of indefinite connotation and, in the present context, it would mean a position or place to which certain duties are attached and has an existence which is independent of the persons who fill it.� (emphasis supplied) 49\.",0
246,"In order to appreciate the amplitude of the word “public servant�, the relevance of the term “public duty� cannot be disregarded.",1
247,"“Public duty� is defined under Section 2(b) of the PC Act, which is reproduced below: 2(b) ‘public duty’ means a duty in the discharge of which the State, the public or the community at large has an interest.",3
248,50\.,0
249,"Evidently, the language of Section 2(b) of the PC Act indicates that any duty discharged wherein State, the public or community at large has any interest is called a public duty.",3
250,The first explanation to Section 2 further clarifies that any person who falls in any of the categories stated under Section 2 is a public 26 27 servant whether or not appointed by the government.,6
251,"The second explanation further expands the ambit to include every person who de facto discharges the functions of a public servant, and that he should not be prevented from being brought under the ambit of public servant due to any legal infirmities or technicalities.",1
252,51\.,0
253,"In the present case, on a prima­facie evaluation of the statements of the Gaurav Pragneshkumar D. Mehta Rameshbhai (the Trivedi Vice­Chancellor); (account Sumandeep Vidhyapith University) and other officer Mr. of witnesses it appears that the present respondent was the final authority with regard to the grant of admission, collection of fees and donation amount.",1
254,52\.,0
255,The charge sheet specifically discloses that the respondent allegedly was collecting certain extra amount over the prescribed fees on the pretext of allowing the students to fill up their examination forms.,1
256,"Therefore, paying the respondent the alleged amount was a condition precedent before filling up the forms, to appear for the examinations.",1
257,"Specifically, in the complaint, it was alleged that the respondent had demanded an amount of Rupees Twenty Lakhs to be paid to the co­accused Bharat Savant, failing 27 28 which the daughter of the complainant would not have been permitted to appear in the examination.",1
258,"In our opinion, the fact that there were a large number of cheques which were found during the raid is more than sufficient to establish a grave suspicion as to the commission of the alleged offence.",2
259,53\.,0
260,The respondent has vehemently stressed upon the fact that he is admittedly a trustee of the “Sumandeep Charitable Trust� and has no connection with the “Sumandeep University�.,1
261,"But, it ought to be noted that the courts below have failed to analyze the connection between the trust and the University, as well as the relationship of the respondent with the university.",0
262,"Prima facie, a grave suspicion is made out that the respondent was rendering his service by dealing with the students and the examination aspect of the University.",1
263,But a detailed appreciation of evidence is called for before one can reach a conclusion as to the exact position of the respondent vis­� ­vis the University.,1
264,54\.,0
265,"At this stage, we may note that the jurisdiction of this Court, with regards to Section 227 of CrPC, is limited and should not be excercised by conducting roving enquiries on the aspect of factual inferences.",4
266,"This Court, in Union of India Vs. Prafulla Kumar 28 29 Samal, 1979 (3) SCC 4, had an occasion to consider the scope of Section 227 CrPC and it held as under: “7.",7
267,"Section 227 of the Code runs thus: “If, upon consideration of the record of the case and the documents submitted therewith, and after hearing the submissions of the accused and the prosecution in this behalf, the Judge considers that there is not sufficient ground for proceeding against the accused, he shall discharge the accused and record his reasons for so doing.� The words “not sufficient ground for proceeding against the accused� clearly show that the Judge is not a mere post office to frame the charge at the behest of the prosecution, but has to exercise his judicial mind to the facts of the case in order to determine whether a case for trial has been made out by the prosecution.",6
268,"In assessing this fact, it is not necessary for the court to enter into the pros and cons of the matter or into a weighing and balancing of evidence and probabilities which is really his function after the trial starts.",1
269,"At the stage of Section 227, the Judge has merely to sift the evidence in order to find out whether or not there is sufficient ground for proceeding against the accused.",4
270,The sufficiency of ground would take within its fold the nature of the evidence recorded by the police or the documents produced before the court which ex facie disclose that there are suspicious circumstances against the accused so as to frame a charge against him.� 55\.,0
271,"Further, in Sajjan Kumar v. Central Bureau of Investigation, 2010 (9) SCC 368, this Court, inter alia, observed : 29 30 “21.",5
272,"On consideration of the authorities about the scope of Sections 227 and 228 of the Code, the following principles emerge: … (ii) Where the materials placed before the court disclose grave suspicion against the accused which has not been properly explained, the court will be fully justified in framing a charge and proceeding with the trial…� 56\.",0
273,"Therefore, in line with the aforesaid proposition, this case is not an appropriate one to have exercised the power under Section 227 to discharge the accused­respondent herein, having regards to the facts and circumstances of the case.",5
274,"However, it should be noted that this judgment is rendered for a limited purpose, and we have not expressed any opinion on the merits of the case.",1
275,The trial court is directed to proceed with the case expeditiously.,3
276,57\.,0
277,"Accordingly, the impugned judgment of the High Court is set aside.",3
278,Appeal is allowed.,2
279,……….........................J.,0
280,(N.V.Ramana) ……….........................J.,0
281,"(Mohan M. Shantanagoudar) NEW DELHI; April 27, 2020.",3
282,30 31 REPORTABLE IN THE SUPREME COURT OF INDIA CRIMINAL APPELLATE JURISDICTION CRIMINAL APPEAL NO(S).,1
